"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"88",22,"Lacazette","Alexandre","Arsenal","Forward",3.2,3,"1.60","1.07"
"89",101,"Paterson","Callum","Cardiff","Midfielder",3.2,3,"0.80","1.07"
"90",271,"Silva","David","Man City","Midfielder",3,2.8,"1.50","1.07"
"91",272,"Luiz Rosa","Fernando","Man City","Midfielder",3,2.8,"1.50","1.07"
"92",391,"Pereyra","Roberto","Watford","Midfielder",3,2.8,"1.00","1.07"
"93",445,"Foster","Ben","Watford","Goalkeeper",3,2.8,"1.00","1.07"
"94",62,"Murray","Glenn","Brighton","Forward",3.6,3.4,"1.20","1.06"
"95",70,"Mee","Ben","Burnley","Defender",2.6,2.6,"0.65","1.00"
"96",124,"Borges Da Silva","Willian","Chelsea","Midfielder",2.4,2.4,"0.80","1.00"
"97",213,"Schmeichel","Kasper","Leicester","Goalkeeper",3.2,3.2,"0.80","1.00"
"98",260,"Santana de Moraes","Ederson","Man City","Goalkeeper",2.8,2.8,"1.40","1.00"
"99",276,"Veiga de Carvalho e Silva","Bernardo Mota","Man City","Midfielder",2.8,2.8,"1.40","1.00"
"100",370,"Rodrigues Moura da Silva","Lucas","Spurs","Midfielder",3,3,"1.00","1.00"
"101",464,"Balbuena","Fabián","West Ham","Defender",2.6,2.6,"0.87","1.00"
"102",45,"King","Joshua","Bournemouth","Forward",3,3.2,"1.50","0.94"
"103",66,"Andone","Florin","Brighton","Forward",3.2,3.4,"1.07","0.94"
"104",309,"Dubravka","Martin","Newcastle","Goalkeeper",3.4,3.6,"1.70","0.94"
"105",311,"Clark","Ciaran","Newcastle","Defender",3.4,3.6,"1.70","0.94"
"106",348,"Austin","Charlie","Southampton","Forward",3,3.2,"1.50","0.94"
"107",7,"Mustafi","Shkodran","Arsenal","Defender",2.8,3,"1.40","0.93"
"108",91,"Bamba","Sol","Cardiff","Defender",2.8,3,"0.70","0.93"
"109",154,"Pickford","Jordan","Everton","Goalkeeper",2.8,3,"0.70","0.93"
"110",509,"Rico","Sergio","Fulham","Goalkeeper",2.4,2.6,"1.20","0.92"
"111",197,"Hadergjonaj","Florent","Huddersfield","Defender",2.2,2.4,"1.10","0.92"
"112",301,"Martial","Anthony","Man Utd","Midfielder",2.4,2.6,"1.20","0.92"
"113",405,"Zabaleta","Pablo","West Ham","Defender",2.4,2.6,"0.80","0.92"
"114",410,"Masuaku","Arthur","West Ham","Midfielder",2.4,2.6,"0.80","0.92"
"115",315,"Manquillo","Javier","Newcastle","Defender",3.2,3.6,"1.60","0.89"
"116",326,"Pérez","Ayoze","Newcastle","Forward",3.2,3.6,"1.60","0.89"
"117",138,"Tomkins","James","Crystal Palace","Defender",3,3.4,"0.60","0.88"
"118",412,"Kouyaté","Cheikhou","Crystal Palace","Midfielder",3,3.4,"0.60","0.88"
"119",486,"Meyer","Max","Crystal Palace","Midfielder",3,3.4,"0.60","0.88"
"120",454,"dos Santos Patrício","Rui Pedro","Wolves","Goalkeeper",3,3.4,"0.75","0.88"
"121",106,"Murphy","Josh","Cardiff","Midfielder",2.6,3,"0.65","0.87"
"122",504,"Camarasa","Víctor","Cardiff","Midfielder",2.6,3,"0.65","0.87"
"123",164,"Walcott","Theo","Everton","Midfielder",2.6,3,"0.65","0.87"
"124",506,"Mina","Yerry","Everton","Defender",2.6,3,"0.65","0.87"
"125",508,"Tavares Gomes","André Filipe","Everton","Midfielder",2.6,3,"0.65","0.87"
"126",361,"Dier","Eric","Spurs","Midfielder",2.6,3,"0.87","0.87"
"127",268,"Laporte","Aymeric","Man City","Defender",2.4,2.8,"1.20","0.86"
"128",517,"Quina","Domingos","Watford","Midfielder",2.4,2.8,"0.80","0.86"
"129",74,"Taylor","Charlie","Burnley","Defender",2.2,2.6,"0.55","0.85"
"130",84,"Vokes","Sam","Burnley","Forward",2.2,2.6,"0.55","0.85"
"131",85,"Barnes","Ashley","Burnley","Forward",2.2,2.6,"0.55","0.85"
"132",478,"Schürrle","André","Fulham","Midfielder",2.2,2.6,"1.10","0.85"
"133",499,"Kovacic","Mateo","Chelsea","Midfielder",2,2.4,"0.67","0.83"
"134",254,"Milner","James","Liverpool","Midfielder",2.8,3.4,"0.93","0.82"
"135",215,"Morgan","Wes","Leicester","Defender",2.6,3.2,"0.65","0.81"
"136",221,"Barbosa Pereira","Ricardo Domingos","Leicester","Defender",2.6,3.2,"0.65","0.81"
"137",258,"Ings","Danny","Southampton","Forward",2.6,3.2,"1.30","0.81"
"138",343,"Redmond","Nathan","Southampton","Midfielder",2.6,3.2,"1.30","0.81"
"139",92,"Ecuele Manga","Bruno","Cardiff","Defender",2.4,3,"0.60","0.80"
"140",162,"Keane","Michael","Everton","Defender",2.4,3,"0.60","0.80"
"141",357,"Trippier","Kieran","Spurs","Defender",2.4,3,"0.80","0.80"
"142",264,"Otamendi","Nicolás","Man City","Defender",2.2,2.8,"1.10","0.79"
"143",265,"Walker","Kyle","Man City","Defender",2.2,2.8,"1.10","0.79"
"144",269,"Delph","Fabian","Man City","Defender",2.2,2.8,"1.10","0.79"
"145",289,"Darmian","Matteo","Man Utd","Defender",2,2.6,"1.00","0.77"
"146",296,"Matic","Nemanja","Man Utd","Midfielder",2,2.6,"1.00","0.77"
"147",430,"Coady","Conor","Wolves","Defender",2.6,3.4,"0.65","0.76"
"148",133,"Giroud","Olivier","Chelsea","Forward",1.8,2.4,"0.60","0.75"
"149",206,"Pritchard","Alex","Huddersfield","Midfielder",1.8,2.4,"0.90","0.75"
"150",332,"Soares","Cédric","Southampton","Defender",2.4,3.2,"1.20","0.75"
"151",33,"Arter","Harry","Cardiff","Midfielder",2.2,3,"0.55","0.73"
"152",369,"Sissoko","Moussa","Spurs","Midfielder",2.2,3,"0.73","0.73"
"153",378,"Holebas","José","Watford","Defender",2,2.8,"0.67","0.71"
"154",423,"Boly","Willy","Wolves","Defender",2.4,3.4,"0.60","0.71"
"155",435,"Costa","Hélder","Wolves","Midfielder",2.4,3.4,"0.60","0.71"
"156",79,"Brady","Robbie","Burnley","Midfielder",1.8,2.6,"0.45","0.69"
"157",87,"Wood","Chris","Burnley","Forward",1.8,2.6,"0.45","0.69"
"158",219,"Chilwell","Benjamin","Leicester","Defender",2.2,3.2,"0.55","0.69"
"159",224,"Albrighton","Marc","Leicester","Midfielder",2.2,3.2,"0.55","0.69"
"160",17,"Xhaka","Granit","Arsenal","Midfielder",2,3,"1.00","0.67"
"161",110,"Reid","Bobby","Cardiff","Forward",2,3,"0.50","0.67"
"162",459,"Frello Filho","Jorge Luiz","Chelsea","Midfielder",1.6,2.4,"0.53","0.67"
"163",507,"Anício Caldeira Duarte","Bernard","Everton","Midfielder",2,3,"0.50","0.67"
"164",201,"Hogg","Jonathan","Huddersfield","Midfielder",1.6,2.4,"0.80","0.67"
"165",202,"Billing","Philip","Huddersfield","Midfielder",1.6,2.4,"0.80","0.67"
"166",360,"Aurier","Serge","Spurs","Defender",2,3,"0.67","0.67"
"167",47,"Ryan","Mathew","Brighton","Goalkeeper",2.2,3.4,"0.73","0.65"
"168",55,"Knockaert","Anthony","Brighton","Midfielder",2.2,3.4,"0.73","0.65"
"169",440,"Fernandes da Silva Junior","Bernardo","Brighton","Defender",2.2,3.4,"0.73","0.65"
"170",252,"Wijnaldum","Georginio","Liverpool","Midfielder",2.2,3.4,"0.73","0.65"
"171",543,"Origi","Divock","Liverpool","Forward",2.2,3.4,"0.73","0.65"
"172",448,"Gibbs-White","Morgan","Wolves","Midfielder",2.2,3.4,"0.55","0.65"
"173",396,"Deeney","Troy","Watford","Forward",1.8,2.8,"0.60","0.64"
"174",42,"Brooks","David","Bournemouth","Midfielder",2,3.2,"1.00","0.62"
"175",182,"Cairney","Tom","Fulham","Midfielder",1.6,2.6,"0.80","0.62"
"176",456,"Seri","Jean Michael","Fulham","Midfielder",1.6,2.6,"0.80","0.62"
"177",527,"Mendy","Nampalys","Leicester","Midfielder",2,3.2,"0.50","0.62"
"178",284,"Smalling","Chris","Man Utd","Defender",1.6,2.6,"0.80","0.62"
"179",292,"Lindelöf","Victor","Man Utd","Defender",1.6,2.6,"0.80","0.62"
"180",411,"Noble","Mark","West Ham","Midfielder",1.6,2.6,"0.53","0.62"
"181",324,"Ki","Sung-yueng","Newcastle","Midfielder",2.2,3.6,"1.10","0.61"
"182",4,"Bellerín","Héctor","Arsenal","Defender",1.8,3,"0.90","0.60"
"183",12,"Papastathopoulos","Sokratis","Arsenal","Defender",1.8,3,"0.90","0.60"
"184",14,"Ramsey","Aaron","Arsenal","Midfielder",1.8,3,"0.90","0.60"
"185",157,"Coleman","Seamus","Everton","Defender",1.8,3,"0.45","0.60"
"186",168,"Gueye","Idrissa","Everton","Midfielder",1.8,3,"0.45","0.60"
"187",354,"Rose","Danny","Spurs","Defender",1.8,3,"0.60","0.60"
"188",54,"Balogun","Leon","Brighton","Defender",2,3.4,"0.67","0.59"
"189",60,"Pröpper","Davy","Brighton","Midfielder",2,3.4,"0.67","0.59"
"190",141,"Schlupp","Jeffrey","Crystal Palace","Defender",2,3.4,"0.40","0.59"
"191",255,"Tavares","Fabio Henrique","Liverpool","Midfielder",2,3.4,"0.67","0.59"
"192",427,"Bennett","Ryan","Wolves","Defender",2,3.4,"0.50","0.59"
"193",210,"Depoitre","Laurent","Huddersfield","Forward",1.4,2.4,"0.70","0.58"
"194",263,"Kompany","Vincent","Man City","Defender",1.6,2.8,"0.80","0.57"
"195",222,"Evans","Jonny","Leicester","Defender",1.8,3.2,"0.45","0.56"
"196",227,"Ndidi","Wilfred","Leicester","Midfielder",1.8,3.2,"0.45","0.56"
"197",236,"Iheanacho","Kelechi","Leicester","Forward",1.8,3.2,"0.45","0.56"
"198",319,"Diamé","Mohamed","Newcastle","Midfielder",2,3.6,"1.00","0.56"
"199",516,"Fernández","Federico","Newcastle","Defender",2,3.6,"1.00","0.56"
"200",328,"McCarthy","Alex","Southampton","Goalkeeper",1.8,3.2,"0.90","0.56"
"201",344,"Lemina","Mario","Southampton","Midfielder",1.8,3.2,"0.90","0.56"
"202",479,"Targett","Matt","Southampton","Defender",1.8,3.2,"0.90","0.56"
"203",75,"Bardsley","Phil","Burnley","Defender",1.4,2.6,"0.35","0.54"
"204",76,"Gudmundsson","Johann Berg","Burnley","Midfielder",1.4,2.6,"0.35","0.54"
"205",80,"Westwood","Ashley","Burnley","Midfielder",1.4,2.6,"0.35","0.54"
"206",83,"Lennon","Aaron","Burnley","Midfielder",1.4,2.6,"0.35","0.54"
"207",455,"Le Marchand","Maxime","Fulham","Defender",1.4,2.6,"0.70","0.54"
"208",417,"Arnautovic","Marko","West Ham","Forward",1.4,2.6,"0.47","0.54"
"209",15,"Iwobi","Alex","Arsenal","Midfielder",1.6,3,"0.80","0.53"
"210",451,"Guendouzi","Matteo","Arsenal","Midfielder",1.6,3,"0.80","0.53"
"211",48,"Dunk","Lewis","Brighton","Defender",1.8,3.4,"0.60","0.53"
"212",49,"Duffy","Shane","Brighton","Defender",1.8,3.4,"0.60","0.53"
"213",59,"Groß","Pascal","Brighton","Midfielder",1.8,3.4,"0.60","0.53"
"214",151,"Zaha","Wilfried","Crystal Palace","Forward",1.8,3.4,"0.36","0.53"
"215",175,"Calvert-Lewin","Dominic","Everton","Forward",1.6,3,"0.40","0.53"
"216",243,"Matip","Joel","Liverpool","Defender",1.8,3.4,"0.60","0.53"
"217",434,"Cavaleiro","Ivan","Wolves","Midfielder",1.8,3.4,"0.45","0.53"
"218",24,"Begovic","Asmir","Bournemouth","Goalkeeper",1.6,3.2,"0.80","0.50"
"219",194,"Smith","Tommy","Huddersfield","Defender",1.2,2.4,"0.60","0.50"
"220",225,"Gray","Demarai","Leicester","Midfielder",1.6,3.2,"0.40","0.50"
"221",235,"Okazaki","Shinji","Leicester","Forward",1.6,3.2,"0.40","0.50"
"222",482,"Schär","Fabian","Newcastle","Defender",1.8,3.6,"0.90","0.50"
"223",337,"Davis","Steven","Southampton","Midfielder",1.6,3.2,"0.80","0.50"
"224",340,"Højbjerg","Pierre-Emile","Southampton","Midfielder",1.6,3.2,"0.80","0.50"
"225",446,"Sema","Ken","Watford","Midfielder",1.4,2.8,"0.47","0.50"
"226",524,"Success Ajayi","Isaac","Watford","Forward",1.4,2.8,"0.47","0.50"
"227",239,"Lovren","Dejan","Liverpool","Defender",1.6,3.4,"0.53","0.47"
"228",256,"Keita","Naby","Liverpool","Midfielder",1.6,3.4,"0.53","0.47"
"229",368,"Winks","Harry","Spurs","Midfielder",1.4,3,"0.47","0.47"
"230",433,"da Silva Neves","Rúben Diogo","Wolves","Midfielder",1.6,3.4,"0.40","0.47"
"231",475,"Santos Moutinho","João Filipe Iria","Wolves","Midfielder",1.6,3.4,"0.40","0.47"
"232",36,"Stanislas","Junior","Bournemouth","Midfielder",1.4,3.2,"0.70","0.44"
"233",312,"Lascelles","Jamaal","Newcastle","Defender",1.6,3.6,"0.80","0.44"
"234",458,"Nunes do Nascimento","Robert Kenedy","Newcastle","Midfielder",1.6,3.6,"0.80","0.44"
"235",61,"Izquierdo Mena","José Heriberto","Brighton","Midfielder",1.4,3.4,"0.47","0.41"
"236",140,"Kelly","Martin","Crystal Palace","Defender",1.4,3.4,"0.28","0.41"
"237",483,"Castro Otto","Jonathan","Wolves","Defender",1.4,3.4,"0.35","0.41"
"238",5,"Monreal","Nacho","Arsenal","Defender",1.2,3,"0.60","0.40"
"239",94,"Bennett","Joe","Cardiff","Defender",1.2,3,"0.30","0.40"
"240",170,"Lookman","Ademola","Everton","Midfielder",1.2,3,"0.30","0.40"
"241",526,"Zouma","Kurt","Everton","Defender",1.2,3,"0.30","0.40"
"242",317,"Ritchie","Matt","Newcastle","Midfielder",1.4,3.6,"0.70","0.39"
"243",320,"Atsu","Christian","Newcastle","Midfielder",1.4,3.6,"0.70","0.39"
"244",78,"Hendrick","Jeff","Burnley","Midfielder",1,2.6,"0.25","0.38"
"245",9,"Chambers","Calum","Fulham","Defender",1,2.6,"0.50","0.38"
"246",460,"Christie","Cyrus","Fulham","Defender",1,2.6,"0.50","0.38"
"247",302,"Pogba","Paul","Man Utd","Midfielder",1,2.6,"0.50","0.38"
"248",413,"Obiang","Pedro","West Ham","Midfielder",1,2.6,"0.33","0.38"
"249",26,"Francis","Simon","Bournemouth","Defender",1.2,3.2,"0.60","0.37"
"250",35,"Surman","Andrew","Bournemouth","Midfielder",1.2,3.2,"0.60","0.37"
"251",349,"Gabbiadini","Manolo","Southampton","Forward",1.2,3.2,"0.60","0.37"
"252",376,"Cathcart","Craig","Watford","Defender",1,2.8,"0.33","0.36"
"253",383,"Femenía Far","Francisco","Watford","Defender",1,2.8,"0.33","0.36"
"254",392,"Hughes","Will","Watford","Midfielder",1,2.8,"0.33","0.36"
"255",466,"Bissouma","Yves","Brighton","Midfielder",1.2,3.4,"0.40","0.35"
"256",242,"Gomez","Joseph","Liverpool","Defender",1.2,3.4,"0.40","0.35"
"257",100,"Mendez-Laing","Nathaniel","Cardiff","Midfielder",1,3,"0.25","0.33"
"258",204,"Williams","Danny","Huddersfield","Midfielder",0.8,2.4,"0.40","0.33"
"259",73,"Long","Kevin","Burnley","Defender",0.8,2.6,"0.20","0.31"
"260",181,"Odoi","Denis","Fulham","Defender",0.8,2.6,"0.40","0.31"
"261",487,"Mawson","Alfie","Fulham","Defender",0.8,2.6,"0.40","0.31"
"262",298,"Fellaini","Marouane","Man Utd","Midfielder",0.8,2.6,"0.40","0.31"
"263",550,"Obafemi","Michael","Southampton","Forward",1,3.2,"0.50","0.31"
"264",562,"Johnson","Tyreke","Southampton","Midfielder",1,3.2,"0.50","0.31"
"265",447,"Wilshere","Jack","West Ham","Midfielder",0.8,2.6,"0.27","0.31"
"266",539,"Diangana","Grady","West Ham","Midfielder",0.8,2.6,"0.27","0.31"
"267",137,"Guaita","Vicente","Crystal Palace","Goalkeeper",1,3.4,"0.20","0.29"
"268",431,"Silva Nascimento Vinagre","Rúben Gonçalo","Wolves","Defender",1,3.4,"0.25","0.29"
"269",321,"Murphy","Jacob","Newcastle","Midfielder",1,3.6,"0.50","0.28"
"270",6,"Holding","Rob","Arsenal","Defender",0.8,3,"0.40","0.27"
"271",98,"Ralls","Joe","Cardiff","Midfielder",0.8,3,"0.20","0.27"
"272",535,"Harris","Kadeem","Cardiff","Midfielder",0.8,3,"0.20","0.27"
"273",177,"Tosun","Cenk","Everton","Forward",0.8,3,"0.20","0.27"
"274",355,"Vertonghen","Jan","Spurs","Defender",0.8,3,"0.27","0.27"
"275",363,"Lamela","Erik","Spurs","Midfielder",0.8,3,"0.27","0.27"
"276",540,"Skipp","Oliver","Spurs","Midfielder",0.8,3,"0.27","0.27"
"277",549,"Foyth","Juan","Spurs","Defender",0.8,3,"0.27","0.27"
"278",28,"Daniels","Charlie","Bournemouth","Defender",0.8,3.2,"0.40","0.25"
"279",30,"Mings","Tyrone","Bournemouth","Defender",0.8,3.2,"0.40","0.25"
"280",39,"Cook","Lewis","Bournemouth","Midfielder",0.8,3.2,"0.40","0.25"
"281",44,"Mousset","Lys","Bournemouth","Forward",0.8,3.2,"0.40","0.25"
"282",127,"Barkley","Ross","Chelsea","Midfielder",0.6,2.4,"0.20","0.25"
"283",134,"Morata","Álvaro","Chelsea","Forward",0.6,2.4,"0.20","0.25"
"284",193,"Löwe","Chris","Huddersfield","Defender",0.6,2.4,"0.30","0.25"
"285",211,"Mounie","Steve","Huddersfield","Forward",0.6,2.4,"0.30","0.25"
"286",514,"Mbenza","Isaac","Huddersfield","Midfielder",0.6,2.4,"0.30","0.25"
"287",228,"Iborra","Vicente","Leicester","Midfielder",0.8,3.2,"0.20","0.25"
"288",331,"Yoshida","Maya","Southampton","Defender",0.8,3.2,"0.40","0.25"
"289",339,"Romeu Vidal","Oriol","Southampton","Midfielder",0.8,3.2,"0.40","0.25"
"290",50,"Saltor Grau","Bruno","Brighton","Defender",0.8,3.4,"0.27","0.24"
"291",505,"Ayew","Jordan","Crystal Palace","Forward",0.8,3.4,"0.16","0.24"
"292",249,"Henderson","Jordan","Liverpool","Midfielder",0.8,3.4,"0.27","0.24"
"293",250,"Lallana","Adam","Liverpool","Midfielder",0.8,3.4,"0.27","0.24"
"294",500,"Traoré","Adama","Wolves","Midfielder",0.8,3.4,"0.20","0.24"
"295",77,"Defour","Steven","Burnley","Midfielder",0.6,2.6,"0.15","0.23"
"296",285,"Jones","Phil","Man Utd","Defender",0.6,2.6,"0.30","0.23"
"297",294,"Dalot Teixeira","José Diogo","Man Utd","Defender",0.6,2.6,"0.30","0.23"
"298",303,"McTominay","Scott","Man Utd","Midfielder",0.6,2.6,"0.30","0.23"
"299",418,"Carroll","Andy","West Ham","Forward",0.6,2.6,"0.20","0.23"
"300",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0.8,3.6,"0.40","0.22"
"301",262,"Stones","John","Man City","Defender",0.6,2.8,"0.30","0.21"
"302",380,"Kabasele","Christian","Watford","Defender",0.6,2.8,"0.20","0.21"
"303",382,"Mariappa","Adrian","Watford","Defender",0.6,2.8,"0.20","0.21"
"304",387,"Chalobah","Nathaniel","Watford","Midfielder",0.6,2.8,"0.20","0.21"
"305",395,"Gray","Andre","Watford","Forward",0.6,2.8,"0.20","0.21"
"306",31,"Aké","Nathan","Bournemouth","Defender",0.6,3.2,"0.30","0.19"
"307",494,"Lerma","Jefferson","Bournemouth","Midfielder",0.6,3.2,"0.30","0.19"
"308",515,"Söyüncü","Caglar","Leicester","Defender",0.6,3.2,"0.15","0.19"
"309",333,"Stephens","Jack","Southampton","Defender",0.6,3.2,"0.30","0.19"
"310",338,"Ward-Prowse","James","Southampton","Midfielder",0.6,3.2,"0.30","0.19"
"311",347,"Long","Shane","Southampton","Forward",0.6,3.2,"0.30","0.19"
"312",463,"Vestergaard","Jannik","Southampton","Defender",0.6,3.2,"0.30","0.19"
